text,label
いい所で回線が落ちて叫ぶ。,1
貸した本がボロボロで戻った。,1
真剣な話を笑われてキレた。,1
不当な評価に抗議文を送る。,1
しつこい勧誘電話に辟易する。,1
行列に横入りされ注意した。,1
泥水を跳ねられ服が汚れた。,1
大事なデータを消去された。,1
謝罪の言葉に誠意がない。,1
マイク切り忘れで悪口を聞く。,1
舌打ちが聞こえて不愉快だ。,1
冷めた料理を出され文句言う。,1
上司の手柄横取りが許せない。,1
電車で足を踏まれて睨んだ。,1
騒音で映画に集中できない。,1
身勝手な理由で遅刻された。,1
人の秘密を勝手にバラされた。,1
配慮のない言葉に傷ついた。,1
何度言っても改善されず呆れる。,1
責任逃れする態度が気に食わぬ。,1
風船が手から離れて飛んだ。,2
アイスが地面に落ちて泣く。,2
終電を逃して途方に暮れる。,2
ピンボケ写真ばかりで凹む。,2
既読スルーが続き不安になる。,2
好きな番組が終わってロスだ。,2
名前を間違えられて寂しい。,2
一人焼肉がこんなに孤独とは。,2
枯れた花を見て溜息をつく。,2
誰にも相談できず抱え込む。,2
雨音が心を濡らしていく。,2
大切なマグカップが割れた。,2
努力が水の泡になり無力だ。,2
遠くへ行く友を見送った。,2
昔の楽しかった日々を想う。,2
行き止まりで道に迷い不安。,2
鏡に映る自分が疲れている。,2
宛先不明で手紙が戻った。,2
誰も私の誕生日を知らない。,2
灰色の空を見て気分が沈む。,2
夢破れて田舎へ帰ることに。,2
愛犬の散歩道を通って泣く。,2
心に穴が空いたまま塞がらぬ。,2
卵を割ったら双子で驚いた。,3
デジャヴを感じて立ち尽くす。,3
全く同じ服の人と鉢合わせ。,3
Siriが独り言に答えてビビる。,3
夜中に勝手にテレビがついた。,3
静電気でバチッときて跳ねた。,3
買ったばかりの袋が破れた。,3
あり得ない偶然に鳥肌が立つ。,3
犬が猫のような声で鳴いた。,3
無風なのにドアが閉まった。,3
氷だと思って触ったら熱い。,3
目覚まし時計が止まらない。,3
記憶にない場所に立っていた。,3
サイコロが立って目を疑う。,3
激辛すぎて味覚が消えた。,3
無音の世界になり焦った。,3
自動販売機からお湯が出た。,3
写真の背景に何かが映った。,3
エレベーターが開かずパニック。,3
茶柱が二本立って珍しい。,3
見知らぬ鳥が部屋に入った。,3
雷が真横に走って腰抜かす。,3
予想外の結末に口が開く。,3
淹れたての珈琲の香りに和む。,0
なくしたイヤホンが出てきた。,0
髪がサラサラになり気分が良い。,0
青信号が続いてスムーズだ。,0
ふかふかのタオルに顔を埋める。,0
欲しかった席が空いてラッキー。,0
夕飯が大好物のハンバーグだ。,0
君の励ましでやる気が出た。,0
古いラジオから好きな曲が流れる。,0
臨時収入で本を大人買いした。,0
目覚めがスッキリして快調だ。,0
猫が足元で喉を鳴らしている。,0
難しい本を読み終え達成感。,0
新しい靴が足にフィットする。,0
週末のキャンプが待ち遠しい。,0
満員電車で座れて助かった。,0
素敵な偶然に心が躍る。,0
部屋の掃除をして空気が軽い。,0
雨上がりの虹を見つけ得した。,0
手作りクッキーが上手く焼けた。,0
チームの勝利に乾杯した。,0
サウナ後の風が心地よい。,0
綺麗な月が出ていて見惚れる。,0
思いがけないプレゼントに歓喜。,0
庭の花が咲いて春を感じる。,0
蚊の羽音が耳元でして不快だ。,1
買ったばかりの卵を落とした。,1
ネットが繋がらず作業が進まぬ。,1
足を踏まれて謝りもしない。,1
横入りされて注意し揉めた。,1
傘を盗まれて濡れて帰る。,1
大事な本に珈琲をこぼされた。,1
無責任な発言に呆れ果てた。,1
煽り運転に遭い恐怖と怒り。,1
陰で悪口を言われ許せない。,1
騒音で集中できず筆を折る。,1
パスワード変更を強制され鬱。,1
理不尽な要求を突きつけられた。,1
挨拶を無視され気分が悪い。,1
店員の態度が横柄で腹が立つ。,1
ネタバレを踏み楽しみが消滅。,1
充電器を借りパクされ困る。,1
マナー違反の客に幻滅する。,1
しつこいセールスに辟易した。,1
恩を仇で返され軽蔑する。,1
自分のミスを棚に上げ怒鳴る。,1
デリカシーのなさに絶句した。,1
ドミノが倒れるように崩れた。,2
楽しみにしていた予定が中止。,2
誰にも理解されず孤独だ。,2
雨の日は古傷が痛み憂鬱だ。,2
財布を落とし交番へ行く。,2
信じていた人に嘘をつかれた。,2
努力が報われず無力さを知る。,2
大切な写真を消してしまい泣く。,2
期待外れでため息が出た。,2
名前を忘れられていてショック。,2
思い出の公園が更地になった。,2
どうすればいいか途方に暮れる。,2
夢を諦めて現実に戻る。,2
愛猫が虹の橋を渡り悲しい。,2
データが飛び数時間のロス。,2
約束をすっぽかされ虚しい。,2
手紙が宛先不明で戻ってきた。,2
暗い部屋で膝を抱えている。,2
寒さが心にまで沁みてくる。,2
過去の栄光に縋り惨めだ。,2
砂糖と塩を間違えて仰天した。,3
知らない人が写真に写り込む。,3
カバンから謎の物体が出てきた。,3
犬が二足歩行して腰抜かす。,3
空が紫色に光り不気味だ。,3
鏡の自分が瞬きをして戦慄。,3
勝手に電気が消えてパニック。,3
宝くじの番号が惜しくて叫ぶ。,3
スマホの充電が一瞬で切れた。,3
テレビから自分の名前が出た。,3
読めない看板が急に読めた。,3
注文してないピザが届いた。,3
エレベーターが急停止し焦る。,3
知らない間に怪我が治ってる。,3
隣の人が全く同じ服だった。,3
猫が人間の言葉を真似した。,3
信じられない確率に遭遇した。,3
手品のように物が消えた。,3
あり得ない場所で知人と会う。,3
真冬にひまわりが咲いていた。,3
絶版の本がついに手に入った。,0
雨上がりの空気が澄んで心地よい。,0
苦手なプレゼンが成功し安堵した。,0
高級寿司を堪能して至福の時間。,0
探していた曲名が判明しスッキリ。,0
髪色が理想通りになり上機嫌だ。,0
特賞が当たり手が震えている。,0
満月が綺麗で見惚れてしまった。,0
壊れた時計が直り愛着が湧く。,0
庭のトマトが赤く実り、嬉しい。,0
君の歌声に心が洗われるようだ。,0
新作映画が期待以上で感動した。,0
早朝のランニングで気分爽快。,0
臨時収入で奮発して買い物する。,0
猫が擦り寄ってきてデレデレだ。,0
素敵なカフェを見つけ常連確定。,0
長年の誤解が解けて涙が出た。,0
風呂上がりのアイスが最高だ。,0
週末の旅行計画でワクワクする。,0
良い波に乗れてサーフィン最高。,0
チーム一丸となり勝利を掴んだ。,0
完璧な計画通りに進みドヤ顔。,0
子供の成長を感じて胸が熱い。,0
新しい家具が部屋に馴染む。,0
大好きな香りに包まれ眠る。,0
濡れた靴下で歩くのが不快だ。,1
何度言っても話が通じず徒労。,1
陰で悪口を言われ腸が煮える。,1
大事な服にワインをこぼされた。,1
割り込み乗車を注意し揉めた。,1
騒音で睡眠不足になり限界だ。,1
貸したゲームが傷だらけで戻る。,1
嘘泣きを見抜いてしまい白けた。,1
ネタバレを踏み楽しみが台無し。,1
勝手に私物を使われ不愉快だ。,1
挨拶を無視され気分を害した。,1
注文ミスを謝らず開き直る。,1
連絡なしの遅刻は許されない。,1
人の手柄を横取りし恥じない。,1
無神経な質問にカチンと来た。,1
ペットが亡くなり火が消えた。,2
不採用通知を見て自信喪失。,2
孤独な夜に雨音が響く。,2
信じた人に裏切られ人間不信。,2
祭りの後の静けさが身に沁む。,2
写真を誤って消去し呆然。,2
失恋の痛手がまだ癒えない。,2
風邪で寝込み天井を見つめる。,2
期待外れの結果にため息。,2
思い出の品が壊れショック。,2
誰も味方がおらず四面楚歌。,2
周りの成功が眩しく自分が惨め。,2
夢を諦め現実に戻るのが辛い。,2
約束を忘れられ虚しさが募る。,2
寒さが心まで凍らせるようだ。,2
過去の栄光に縋る自分が嫌だ。,2
買った卵が全部双子で驚く。,3
知らない間に傷が治っていて謎。,3
空から魚が降ってきて目を疑う。,3
鏡の自分が瞬きをして悲鳴。,3
スマホが勝手に動き出し戦慄。,3
幼馴染がニュースに出て仰天。,3
読めない文字が急に読めた。,3
時計の針が逆回転しパニック。,3
注文していない豪華料理が来た。,3
記憶にないアザが増えている。,3
隣の人が同じ服で気まずい。,3
犬が猫の声で鳴き腰抜かす。,3
全く同じ日を繰り返している。,3
試験に合格して努力が報われた。,0
探し物が布団の中から出てきた。,0
臨時収入で高級肉を買った。,0
猫が懐いてきて至福の時間だ。,0
青空の下で飲むビールは最高だ。,0
君の励ましで勇気が出た。,0
温泉に浸かり疲れが溶け出す。,0
欲しかった限定品を入手した。,0
手作り料理を絶賛され嬉しい。,0
髪型が決まり足取りが軽い。,0
チームが優勝し抱き合った。,0
素敵なプレゼントに感激した。,0
部屋が片付き気分爽快だ。,0
映画のハッピーエンドに満足。,0
給料が上がりガッツポーズ。,0
大好物を食べて頬が緩む。,0
くじで一等が当たり夢心地だ。,0
愛車がピカピカになり自慢だ。,0
美しい夕焼けに見惚れている。,0
家族の笑顔が何よりの宝物だ。,0
列に割り込まれて文句を言う。,1
貸した金を返さず音信不通だ。,1
騒音で眠れず壁を叩いた。,1
濡れた傘を押し付けられ不快。,1
勝手に部屋に入られ許せない。,1
挨拶を無視され気分を害す。,1
身に覚えのない請求に抗議する。,1
上から目線の説教にうんざり。,1
恩を仇で返され軽蔑した。,1
財布を落として今日が終わった。,2
一人ぼっちの部屋が冷える。,2
努力が実らず無力さを知る。,2
死んだはずの知人が歩いていた。,3
真夏なのに雪が降り始めた。,3
犬が二足歩行で走り去った。,3
鏡の自分が勝手に動き出した。,3
財布の中身が勝手に増えた。,3
猫が人間の言葉を話した。,3
注文していないピザが届いた。,3
エレベーターが急降下した。,3
目覚めたら体が縮んでいた。,3
知らない人が部屋に立っていた。,3
宝くじの番号が一つ違いだ。,3
雷が下から上に昇った。,3
静止画なのに人が動いた。,3
ずっと欲しかった時計を買えた。,0
ご飯が美味しくて笑顔になる。,0
テストで満点を取り飛び跳ねた。,0
君の励ましで元気が出たよ。,0
探していた鍵が見つかり安心。,0
温泉に浸かり疲れが吹っ飛ぶ。,0
髪型を褒められて照れくさい。,0
部屋が片付き気分がスッキリ。,0
懐かしい友人と会えて嬉しい。,0
良いアイデアが浮かび興奮した。,0
猫が膝に乗ってきて癒やされる。,0
サプライズ大成功でピース。,0
チームが優勝しハイタッチ。,0
エアコンが直り快適になった。,0
素晴らしい景色に感動した。,0
騒音がうるさくてイライラ。,1
パソコンがフリーズし怒る。,1
欲しかった服が買えて嬉しい。,0
ご飯が美味しくて幸せだ。,0
久しぶりの快晴で気分が良い。,0
君に会えて本当に良かった。,0
臨時収入があってラッキーだ。,0
テストで満点を取れて最高。,0
お風呂が気持ちよくて極楽。,0
家族みんなで笑って過ごした。,0
髪型を褒められて照れる。,0
仕事が早く終わって自由だ。,0
好きな曲が流れてノリノリ。,0
部屋が片付いてスッキリ。,0
週末の予定が楽しみすぎる。,0
美味しいコーヒーで落ち着く。,0
プレゼントをもらい感激した。,0
努力が報われて達成感がある。,0
チームが勝って大喜びした。,0
ぐっすり眠れて爽快な朝だ。,0
懐かしい友人と話が弾んだ。,0
新しい靴で出かけるのが好き。,0
素敵な景色に心が洗われる。,0
順番を抜かされてムカつく。,1
無視されて気分が悪い。,1
店員の態度が悪くて怒る。,1
濡れた傘を当てられ不快だ。,1
パソコンが動かずキレそうだ。,1
偉そうな態度にカチンと来る。,1
ネタバレされて最悪な気分。,1
勝手に部屋に入らないでよ。,1
人のせいにするなと叫ぶ。,1
無神経な言葉に傷ついた。,1
一人ぼっちで寂しい夜だ。,2
雨が降って気分が晴れない。,2
祭りの後で虚無感がある。,2
努力が報われず辛い。,2
写真を消してしまい泣いた。,2
失恋して胸が痛む。,2
思い出の品が壊れて悲嘆。,2
どうすればいいか悩んでいる。,2
夢を諦めるのが悔しい。,2
データが消えて絶望した。,2
手紙が届かなくて心配だ。,2
暗い部屋に一人で孤独だ。,2
寒さが心に沁みてくる。,2
過去の失敗を後悔している。,2
急に停電してびっくりした。,3
財布にお金が増えていて謎。,3
猫が喋った気がして驚く。,3
鏡の自分が勝手に笑った。,3
ピアノが突然鳴り出した。,3
スマホが勝手に動き出した。,3
読めない字が急に読めた。,3
隣の人と同じ服で驚いた。,3
まるで手品みたいで凄い。,3
予想外の結末に唖然。,3
真夏に雪が降って仰天。,3
自作の棚が完璧にできて満足。,0
古いコートから千円出てきた。,0
流れ星が見えて感動した。,0
赤ちゃんが笑って癒やされる。,0
難しいゲームをクリアした。,0
良い香りの入浴剤で和む。,0
予約した本がやっと届いた。,0
筋肉痛が治って体が軽い。,0
淹れたてのお茶が美味しい。,0
綺麗な貝殻を拾って喜ぶ。,0
修理した時計が動き出した。,0
探していた動画が見つかった。,0
新しい手帳に予定を書く。,0
洗車して車がピカピカだ。,0
近所に良い店を見つけた。,0
苦手な漢字が書けてスッキリ。,0
久しぶりにピアノを弾いた。,0
手品の種明かしが分かった。,0
早めに宿題が終わって自由。,0
富士山が綺麗に見えている。,0
化粧のノリが良くて上機嫌。,0
欲しかったガチャが出た。,0
自転車のパンクが直った。,0
好きな香水をつけて出かける。,0
蚊に刺されて痒くて腹立つ。,1
インクが出なくて書き直し。,1
充電が切れて連絡取れない。,1
いびきがうるさくて蹴った。,1
自動ドアが開かなくて焦れる。,1
靴紐が固結びで解けない。,1
冷蔵庫のプリンを食べられた。,1
階段でつまづいて痛かった。,1
トイレットペーパーがない。,1
自販機にお金を飲まれた。,1
お釣りを間違えられて怒る。,1
録画に失敗して見逃した。,1
イヤホンが絡まってイラつく。,1
シャンプーが目に染みて痛い。,1
電球が切れて暗くて不便だ。,1
小指を角にぶつけて悶絶。,1
行列が進まなくて文句言う。,1
勧誘電話がしつこい。,1
干した洗濯物が雨で濡れた。,1
カレーを服に飛ばして激怒。,1
賞味期限切れで捨てて悔しい。,1
目覚ましが鳴らず遅刻だ。,1
バスに乗り遅れて舌打ち。,1
Wi-Fiが遅くて動画が止まる。,1
育てた花が枯れて悲しい。,2
最後の一個を食べられた。,2
連休が終わって憂鬱だ。,2
昔の写真が色褪せていた。,2
好きな番組が終わってロス。,2
誤解されたままで辛い。,2
目の前でドアが閉まった。,2
限定品が売り切れで泣く。,2
大切なグラスを割った。,2
親友が引っ越して寂しい。,2
髪を切りすぎて外に出れない。,2
日焼けして肌が痛くて凹む。,2
買ったアイスが溶けていた。,2
読みかけの本を無くした。,2
料理を焦がしてショックだ。,2
風船が飛んでいって虚しい。,2
靴擦れして歩くのが辛い。,2
皆勤賞を逃して落ち込む。,2
せっかくの旅行で熱が出た。,2
誕生日を誰にも祝われない。,2
貯金が減って不安になる。,2
虫歯が痛くて泣きそうだ。,2
お気に入りのペンを失くした。,2
満月が雲に隠れて残念だ。,2
誰も味方がいなくて孤独だ。,2
AIが変な回答をして笑う。,3
部屋に鳥が入ってきて焦る。,3
氷だと思ったら熱かった。,3
全身同じ服の人と会った。,3
卵の黄身が二つで驚く。,3
街で芸能人を見かけた。,3
隕石が落ちるのを見た。,3
突然踊りだす人がいて引く。,3
やまびこが返ってこない。,3
隠し扉を見つけて戦慄。,3
水がコーラの味がする。,3
サボテンから花が咲いた。,3
空に二重の虹がかかった。,3
古い硬貨に高値がついた。,3
停電で信号が消えている。,3
猫が犬のご飯を食べている。,3
静電気がバチッときた。,3
炭酸水が噴き出してビビる。,3
買った本が乱丁で逆さまだ。,3
テレビの音が急に大きくなる。,3
知らない国の言葉が聞こえる。,3
手品で鳩が出てきて仰天。,3
マンホールから煙が出ている。,3
自動運転の車を見て感動。,3
VRがリアルすぎて酔った。,3
頑固な汚れが落ちてスッキリ。,0
残業なしで帰れて最高だ。,0
探していた資料が見つかった。,0
アイロンがけが完璧にできた。,0
エアコンのフィルターを掃除した。,0
化粧水を変えて肌の調子が良い。,0
特売の卵が買えてラッキー。,0
信号待ちゼロで到着できた。,0
自家製梅酒が美味しくできた。,0
お気に入りの靴を修理に出した。,0
新しい枕でぐっすり眠れた。,0
冷蔵庫の中を整理して満足。,0
会いたかった親戚と話せた。,0
気になっていた本屋に行った。,0
お米がふっくら炊けて感動。,0
観葉植物に水をやって和む。,0
自転車のチェーンを直せた。,0
貯金目標を達成して嬉しい。,0
手紙の返事が来て喜んだ。,0
散歩中に珍しい鳥を見た。,0
新作のコンビニスイーツを買う。,0
歯医者の検診が終わって安堵。,0
予定より早く仕事が終わった。,0
綺麗な字が書けて気分が良い。,0
お風呂のカビ取りをして達成感。,0
プリンターが紙詰まりして怒る。,1
ネット通販の商品が不良品だ。,1
洗剤をこぼして拭くのが手間だ。,1
隣の家の工事音がうるさい。,1
服のボタンが取れてイラつく。,1
改札で止められて恥をかいた。,1
スーパーのレジが遅くて焦れる。,1
牛乳が賞味期限切れで捨てた。,1
足の小指をぶつけて悶絶した。,1
宅配便を受け取り損ねた。,1
スマホの画面が割れて最悪だ。,1
大事な書類にコーヒーこぼした。,1
蚊取り線香が消えて刺された。,1
頼んでない勧誘電話が来た。,1
靴にガムがついて取れない。,1
ドライヤーが壊れて髪が乾かぬ。,1
楽しみにしていた番組が録画ミス。,1
買った野菜が傷んでいて腹立つ。,1
バスが目の前で行ってしまった。,1
傘が風で壊れて濡れ鼠だ。,1
目覚ましをかけ忘れて遅刻。,1
料理の味が決まらず投げ出す。,1
トースターでパンを黒焦げに。,1
お気に入りの皿が欠けて激怒。,1
Wi-Fiが繋がらずイライラ。,1
連休最終日の夜で憂鬱だ。,2
楽しかった旅行が終わって寂しい。,2
体重が増えていて落ち込む。,2
お気に入りの服が縮んで泣く。,2
育てたトマトが虫に食われた。,2
誰からも連絡がなくて孤独。,2
貯金が減っていくのが不安だ。,2
シミが取れなくて服を捨てた。,2
期待していた映画がつまらない。,2
雨で洗濯物が乾かず臭う。,2
大切な手紙を紛失して凹む。,2
行きたかった店が定休日だ。,2
風邪気味で体がだるい。,2
約束をドタキャンされ虚しい。,2
前髪を切りすぎて外に出れない。,2
好きなカップ麺が廃盤になった。,2
スマホの充電が切れて困る。,2
読みかけの本を電車に忘れた。,2
日焼けして肌がヒリヒリする。,2
階段で転んで膝を擦りむいた。,2
誰も私の努力を見てくれない。,2
虫歯の治療が痛くて泣いた。,2
財布の中身が少なくて惨めだ。,2
独り言が増えてきて寂しい。,2
思い出の曲を聞いて感傷的だ。,2
茶柱が立って縁起が良い。,3
冷蔵庫から変な音がしてビビる。,3
知らない間にアザができている。,3
買ったばかりの電球が切れた。,3
犬が自分の尻尾を追い回す。,3
空に変わった形の雲がある。,3
電子レンジの中で卵が爆発。,3
炊飯器のスイッチを押し忘れた。,3
道端で五百円玉を拾った。,3
蝉が部屋に入ってきてパニック。,3
洗顔フォームと歯磨き粉間違えた。,3
シャワーから冷水が出て叫ぶ。,3
靴下に穴が空いていて驚く。,3
ポケットから昔の切符が出た。,3
夜中に誰かの視線を感じた。,3
スマホの顔認証が通らない。,3
カラスがゴミを荒らして唖然。,3
隣の人が独り言を叫んでいる。,3
エレベーターが点検中で階段だ。,3
買った本が既に持っていた。,3
テレビのリモコンが見つからない。,3
夜空に謎の光が走って騒然。,3
自動販売機でお釣りが多かった。,3
猫が天井の隅を凝視している。,3
目薬が全然目に入らなくて引く。,3
新しい茶葉の香りが最高だ。,0
爪が綺麗に切れてスッキリ。,0
バスの席に座れてラッキー。,0
ふと見上げた空が青かった。,0
ラジオから好きな曲が流れた。,0
コンビニのおでんが美味しい。,0
古い知人から連絡が来た。,0
目薬をさして視界がクリアだ。,0
布団を干してふかふかだ。,0
お気に入りのペンが見つかった。,0
映画のチケットが取れた。,0
新しい靴下を下ろして快適。,0
愛車の洗車が終わって満足。,0
庭の草むしりが終わった。,0
美味しい水を飲んで生き返る。,0
気になっていた看板猫を見た。,0
スーパーの袋詰めが上手くいった。,0
エレベーターがすぐ来た。,0
割引シールが貼られて歓喜。,0
図書館で良い本に出会えた。,0
手書きのメモに温かみを感じる。,0
お風呂の掃除をして偉い。,0
洗濯物が太陽の匂いがする。,0
煮込み料理が美味しくできた。,0
目覚めと同時に朝日を見た。,0
ファスナーが噛んで動かない。,1
靴紐がほどけて結び直す。,1
傘を忘れて雨に降られた。,1
電車が遅延して待ちぼうけ。,1
スマホの充電が遅くて焦れる。,1
隣の席がうるさくて集中できぬ。,1
自動改札でエラーになり恥ずかしい。,1
買った弁当に箸がない。,1
シャンプーが切れていて困る。,1
爪を切っていて深爪した。,1
足の裏に何かが刺さって痛い。,1
蚊に刺されて痒みが止まらない。,1
宅配の不在票が入っていて面倒だ。,1
お湯が出なくて水シャワーだ。,1
イヤホンが片方聞こえない。,1
お気に入りの服に穴が空いた。,1
大事なメモを捨ててしまった。,1
レジ待ちの列が全然進まない。,1
冷たい風が強くて髪が乱れる。,1
コピー機が紙詰まりを起こす。,1
検索しても答えが見つからない。,1
バスの小銭がなくて焦る。,1
信号が赤ばかりで進まない。,1
濡れた手で触って怒られた。,1
夜中に電話で起こされ不機嫌。,1
最後の一口を落として悲しい。,2
お気に入りのマグが欠けた。,2
楽しみにしていたパンが売り切れ。,2
休日が終わるのが早すぎる。,2
録画容量が足りず切れていた。,2
雨で靴がぐしょ濡れで凹む。,2
誰にも気づかれず寂しい。,2
植物が枯れてしまってショック。,2
買った本を既に持っていた。,2
スマホを落として傷がついた。,2
久しぶりの運動で筋肉痛だ。,2
夜更かしして朝が辛い。,2
大切な予定を忘れていた。,2
お釣りを寄付し損ねて後悔。,2
片付けが進まず途方に暮れる。,2
誰もいない家に帰るのが寒い。,2
昔の友人と疎遠になり切ない。,2
期待していた味と違った。,2
鏡を見て肌荒れに気づく。,2
日記を書く気力が起きない。,2
砂糖と塩を間違えて入れた。,3
ポケットに穴が空いていた。,3
知らない間に寝てしまった。,3
目覚めたら夕方で驚いた。,3
カレンダーの日付を勘違い。,3
左右違う靴下を履いていた。,3
服を裏返しに着ていて赤面。,3
眼鏡をかけたまま探していた。,3
スマホを持ったまま探してた。,3
誰もいないのにセンサー反応。,3
買った牛乳が賞味期限切れ。,3
道端でカメが歩いていた。,3
空に飛行機雲がバツ印。,3
猫が狭い隙間に挟まった。,3
犬が自分の尻尾に驚いた。,3
くしゃみが止まらなくなった。,3
しゃっくりが変な音で出た。,3
階段を一段踏み外して焦る。,3
熱いお茶を一気飲みして悶絶。,3
静電気で髪が逆立った。,3
知らない虫が服についていた。,3
夜空に人工衛星が見えた。,3
氷がグラスにくっついた。,3
古い電池から液漏れしていた。,3
電球を変えたら明るすぎた。,3
自家製パンがお店のように焼けた。,0
なくした結婚指輪が見つかった。,0
孫が歩く動画を見て癒やされる。,0
憧れの歌手と握手できて感激だ。,0
苦手な上司が異動になり祝杯。,0
家庭菜園のイチゴが甘くて感動。,0
修理に出した愛車が直り嬉しい。,0
布団を干して太陽の匂いがする。,0
古着屋で掘り出し物を見つけた。,0
難関パズルを完成させ達成感。,0
気になっていたカフェで一休み。,0
君の助言で迷いが消え去った。,0
臨時ボーナスで旅行を予約した。,0
お気に入りの靴下を履いて快適。,0
満員電車で席を譲られ温かい。,0
新作ゲームの発売日が決まった。,0
部屋の模様替えが完璧で満足。,0
愛猫が膝の上でゴロゴロ鳴く。,0
懸賞で和牛が当たりガッツポーズ。,0
早起きして見る朝焼けが綺麗だ。,0
久しぶりの実家で心が安らぐ。,0
プレゼンが大成功し評価された。,0
欲しかった限定色が買えて最高。,0
美味しい蕎麦を食べて上機嫌。,0
初対面の人と話が弾み楽しい。,0
貸した漫画を汚されて許せない。,0
並んでいたのに横入りされ激怒。,1
陰口を録音してあり腹が立つ。,1
大事な植木鉢を割られ怒鳴った。,1
無断で自転車を使われ不愉快だ。,1
ネタバレを大声で言われ最悪。,1
泥水をかけられクリーニング代だ。,1
説明書がわかりにくくてイラつく。,1
宅配の時間を守らないなんて。,1
挨拶を無視する態度が気に食わぬ。,1
足を踏んで謝りもしない神経。,1
予約したのに席がなくて揉めた。,1
しつこい勧誘電話にうんざり。,1
ゴミを家の前に捨てられ殺意。,1
パソコンが強制終了しキレそうだ。,1
濡れ衣を着せられ猛抗議した。,1
夜中の騒音で眠れず壁を叩く。,1
店員に舌打ちされて文句言う。,1
お釣りを投げ渡され気分悪い。,1
傘を盗むなんて信じられない。,1
大事なデータを消去され震える。,1
約束を当日キャンセルされブロック。,1
禁煙席でタバコを吸われ不快。,1
人の手柄を自分のものにするな。,1
楽しみにしていたライブが中止だ。,2
大切なネックレスを海に落とした。,2
親友が遠くへ引っ越し寂しい。,2
努力が全て無駄になり泣きたい。,2
誰にも相談できず抱え込んでいる。,2
愛犬の名前を呼んでも返事がない。,2
誕生日なのに誰からも連絡がない。,2
お気に入りの店が閉店してショック。,2
期待していたのに裏切られ虚しい。,2
雨漏りで部屋が水浸しで凹む。,2
最後の一個を落として悲鳴。,2
皆勤賞を逃してしまい落ち込む。,2
買ったばかりの服が破れて泣く。,2
思い出の場所が駐車場になった。,2
風邪で遊園地に行けず残念だ。,2
貯金を使い果たし後悔している。,2
信じていた噂が嘘でガッカリ。,2
誰も私の苦労を分かってくれない。,2
育てた花が枯れてしまい無念。,2
アルバムのデータが消え呆然。,2
借金の返済に追われ辛い日々。,2
ずっと片思いで振られて終わる。,2
孤独な老後を想像して怯える。,2
自分の無力さに打ちひしがれる。,2
カバンから生きた鳩が出てきた。,3
空が緑色に光り出し目を疑う。,3
死んだはずの祖父が座っていた。,3
財布の中身が葉っぱに変わった。,3
猫が二本足でドアを開けた。,3
テレビから手が伸びてきて叫ぶ。,3
真冬に蝉が鳴いていて不気味だ。,3
知らない間に髪が伸びていた。,3
鏡に映る自分が老人だった。,3
注文したピザが空っぽで唖然。,3
犬が空を飛んでいき腰抜かす。,3
もらったお釣りが旧札で驚く。,3
自動販売機が喋り出しビビる。,3
本を開いたら文字が消えた。,3
エレベーターが横に移動した。,3
知らない言葉が急に理解できた。,3
目覚めたら体が浮いていた。,3
冷蔵庫の中に靴が入っていて謎。,3
水槽の魚が整列していて引く。,3
雷が地面から空へ昇った。,3
石像が瞬きをしたのを見た。,3
影が本体と違う動きをした。,3
サイコロの目が７でパニック。,3
無人の車が走り去り絶句。,3
降ってきた雨が甘くて仰天。,3
消したデータが復元できて安堵。,0
満員電車で目の前の席が空いた。,0
レアな野鳥を撮影できて興奮。,0
煮魚の味付けが完璧で自画自賛。,0
欲しかった廃盤CDを見つけた。,0
エアコンの効きが良くて快適だ。,0
君の推薦でリーダーに選ばれた。,0
長年使ったローンを完済した。,0
愛車が車検を一発で通った。,0
骨董品に意外な高値がついた。,0
家庭菜園の野菜が豊作で嬉しい。,0
気難しい客が笑顔で帰った。,0
雨が止んで虹がかかり感動。,0
お気に入りの靴を安く直せた。,0
早起きして作った弁当が好評。,0
失くしたピアスの片方があった。,0
大好きな作家のサイン会に当選。,0
温泉卓球で圧勝して気分爽快。,0
古い時計が動き出し愛着が湧く。,0
髪のトリートメントが効いてる。,0
週末の宿がグレードアップした。,0
ずっと解けなかった知恵の輪が解けた。,0
苦手なパクチーを克服できた。,0
マッサージで肩凝りが治った。,0
親友の結婚報告を聞き涙ぐむ。,0
傘が風で裏返り濡れて最悪だ。,1
ファスナーが布を噛んで動かない。,1
大事な会議中にスマホが鳴った。,1
プリンターのインクが高すぎる。,1
洗車した直後に雨が降り激怒。,1
頼んだ出前がぐちゃぐちゃだ。,1
映画館で前の席の人が背が高い。,1
夜中にバイクの音がうるさい。,1
貸したペンを噛まれて返された。,1
レジで小銭をばら撒き舌打ち。,1
楽しみにしていた番組が再放送。,1
買ったばかりの靴で靴擦れした。,1
蚊取り線香が効かず刺された。,1
隣のベランダからゴミが来た。,1
Wi-Fiがランク戦中に切れた。,1
説明書が不親切で組み立て不能。,1
予約したのに名前がないと言われた。,1
値札より高い金額を請求された。,1
大事な場面で広告が入りイラつく。,1
電車が急停車し足を踏まれた。,1
ATMがメンテナンス中で使えない。,1
新品のシャツにカレーが跳ねた。,1
無断で写真をSNSに上げられた。,1
しつこいナンパを無視し疲れた。,1
自分のミスを部下のせいにするな。,1
セーターを洗濯機で縮ませて凹む。,2
楽しみにしていた店が臨時休業。,2
買った本が乱丁本でがっかり。,2
スマホを水没させデータ全滅。,2
