text,label
奥歯を噛み締めすぎて顎が痛むがこの言葉だけは飲み込んだ。,1
静かな水面に石を投げ込まれたようで波紋が収まらない。,1
胃のあたりが鉛のように重く熱を持ち吐き気すら催している。,1
視界が赤く染まり理性のタガが外れる音が頭の中で響いた。,1
その言葉を聞いた瞬間、部屋の空気が凍りつき呼吸が止まった。,1
腹の底でどす黒いマグマが渦巻き噴火するのを必死に堪える。,1
耳障りなノイズが脳内を掻き回し思考回路を焼き切ろうとする。,1
冷ややかな沈黙が場を支配し視線だけで相手を射抜いた。,1
眉間に刻まれた皺が深くなり吐き出す息が荒くなっている。,1
心の中に土足で踏み込まれ大切な庭を荒らされた感覚だ。,1
あまりの理不尽さに言葉を失い震える手で机を叩きつけた。,1
笑顔を貼り付けているが目の奥は決して笑っていない。,1
体温が一気に上昇し冷静さを保つための堤防が決壊しそうだ。,1
投げつけられた言葉の礫が胸に刺さり血が流れる幻覚を見る。,1
錆びついたナイフで神経を逆撫でされるような不快感がある。,1
積み上げた積み木を横から蹴り倒されたような徒労感に襲われた。,1
口の中が苦く感じられ飲み込んだ言葉が毒のように回る。,1
その場を立ち去らなければ何をしでかすか自分でも分からない。,1
血管の中を流れるのが血ではなくガソリンになった気がする。,1
張り詰めた糸が限界を迎えプツリと切れる音が聞こえた。,1
平穏な午後を切り裂くサイレンのように神経に触る声だ。,1
握りつぶした紙コップが歪み中の液体が床にこぼれ落ちた。,1
燃え盛る炎を瞳に宿し相手の目を逸らさずに見据えている。,1
窓の外の景色がモノクロームに変わり雨音が遠くに聞こえる。,2
胸の真ん中にぽっかりと空いた穴から冷たい風が吹き抜ける。,2
重たい鉛を飲み込んだように体が沈み込み指一本動かせない。,2
鮮やかだった思い出の写真が色褪せて灰になっていくようだ。,2
深海に沈んでいくような圧迫感に息ができず溺れている。,2
喉の奥につかえた塊が取れず飲み込むことも吐くこともできない。,2
世界から音が消え自分だけが透明人間になったような静寂だ。,2
傘もささずに雨の中を歩き冷たさが涙と混じり合っている。,2
大切にしていたガラス細工が粉々に砕け元には戻らない。,2
夕暮れの影が伸びるにつれ私の存在も闇に溶けて消えそうだ。,2
誰かの笑い声が遠くの星の出来事のように現実味がない。,2
乾いた砂を噛むような味気ない日々が続くことに疲れた。,2
糸が切れた操り人形のようにその場に崩れ落ちてしまった。,2
枕に顔を埋めて声を殺し夜が明けるのをただ待っている。,2
鏡に映る瞳から光が消えそこにいるのは抜け殻のようだ。,2
心臓を冷たい手で鷲掴みにされたような鈍い痛みが走る。,2
出口のない迷路を彷徨い歩き足が棒のように重くなっている。,2
賑やかな街の明かりさえ今の私には眩しすぎて目を伏せる。,2
砂時計の砂が落ちきりもう二度と戻らない時間を想う。,2
溜息をつくたびに魂が少しずつ削れていくような感覚だ。,2
冷めたスープをスプーンで回し食欲のない胃袋に流し込む。,2
宛先のない手紙を懐に抱え行き場のない想いを持て余す。,2
閉じ込められた鳥籠の中で空を見上げることさえ忘れた。,2
薄暗い部屋の隅で膝を抱え外界との接触を拒絶している。,2
終わりのない冬が到来し春の訪れを信じることができない。,2
瞬きをするのも忘れてその光景を呆然と見つめ続けていた。,3
心臓が早鐘を打ち口から飛び出しそうなほど脈打っている。,3
時が止まったかのような静寂の中で自分の呼吸音だけが響く。,3
重力がおかしくなったのか地面が揺らいで足元がおぼつかない。,3
目を見開きすぎて眼球が乾くのも忘れて凝視してしまった。,3
持っていたグラスが手から滑り落ち床で砕ける音で我に返る。,3
予想もしなかった展開に脳の処理が追いつかずフリーズした。,3
背中に冷たいものが走り鳥肌が立つのを止められない。,3
口を半開きにしたまま言葉が出ずただパクパクとしている。,3
あり得ない光景に我が目を疑い何度も強く擦ってみた。,3
静寂を切り裂くような音に肩が大きく跳ね上がり硬直した。,3
頭の中が真っ白になり思考回路がショートして火花を散らす。,3
まるで狐につままれたようで何が起きたのか理解できない。,3
心臓を一瞬鷲掴みにされたような衝撃が走り息を呑んだ。,3
足元の地面が突然消え失せたような浮遊感と恐怖を感じる。,3
青天の霹靂とはこのことで開いた口が塞がらない状態だ。,3
鼓動が耳の奥でガンガンと響き冷や汗が背中を伝う。,3
見慣れたはずの風景が異界のものに見え足がすくんだ。,3
鳩が豆鉄砲を食らったような顔で相手を見つめ返している。,3
血管の中を電気が走ったような痺れが全身を駆け巡った。,3
魔法を見せられたかのように現実感を喪失し立ち尽くす。,3
文字通り腰を抜かし、その場にへたり込んで動けなくなった。,3
予期せぬ方向からボールが飛んできたようで反応できなかった。,3
世界が反転したようなめまいに襲われ手すりにしがみつく。,3
鏡の中の自分が別人に見えるほどの衝撃的な事実を知った。,3
寝耳に水の話を聞かされ返す言葉が見つからず沈黙した。,3
